original_filename,Label,tag
4e5pPQUYiVc_000130_000140.mp4,278|234,smile|putting_on_mascara
4e6EiXXgr7I_124.5_126.5.mp4,283|241|84,sparring|recreation|doing_karate
4e6EiXXgr7I_159.5_161.5.mp4,283|84,sparring|doing_karate
4e6EiXXgr7I_39.0_41.0.mp4,283|241|84,sparring|recreation|doing_karate
4e6EiXXgr7I_85.5_87.5.mp4,283|241|84,sparring|recreation|doing_karate
4e7NAZKB0Kk_000037_000047.mp4,213|241|289,playing_rubiks_cube|recreation|standing
4e99maJcqTA_000026_000036.mp4,190|76|52|289,pirouetting|dance|choreography|standing
4eBjvJVs2UQ_000000_000010.mp4,268|59,shucking_oysters|cooking
4eCRNxvMuXY_3.5_5.5.mp4,86|168|241,doing_motocross|mountain_biking|recreation
4eCtPA57ImY_000020_000030.mp4,199|12|177,playing_field_hockey|ball_game|outdoor_recreation
4eEK-z8rEdI_000140_000150.mp4,8|75|289,assembling_bicycle|cycling|standing
4eFjQf1Ur_I_000045_000055.mp4,29,breaking_boards
4eGs-iXmYcg_000000_000010.mp4,291,staring
4eHIoMZrAs4_000306_000316.mp4,114,gold_panning
4eHMz2TXSpY_000033_000043.mp4,292|252,steer_roping|rodeo
4eIORTY4ChA_000014_000024.mp4,313,tie_dying
4eL88pAnA2U_000060_000070.mp4,186|116|289,photograph|gospel_singing_in_church|standing
4eOFQEWCYoE_000126_000136.mp4,53,clam_digging
4eQdeifs0w4_000116_000126.mp4,300|241|289,swinging_baseball_bat|recreation|standing
4eQskzKrhAM_000113_000123.mp4,270|271,sipping_cup|sitting
4eQtdH6M0uo_000033_000043.mp4,146,leatherworking
4eRWBc_3-u4_000109_000119.mp4,306,tasting_wine
4eRaxPLTtXE_000000_000010.mp4,59|51,cooking|chopping_vegetables
4eT3NoDvfg4_000034_000044.mp4,15|298|130,bathing|swimming|ice_swimming
4eTH4_b6RMc_17.0_19.0.mp4,302,table_soccer
4eTH4_b6RMc_2.5_4.5.mp4,302|241,table_soccer|recreation
4eTH4_b6RMc_6.0_8.0.mp4,302|241,table_soccer|recreation
4eTMDkbS0fc_48.5_50.5.mp4,22|135,bmx|jumping
4eUSw_90tVI_107.0_109.0.mp4,241|223,recreation|powerbocking
4eViKioWqzA_2.5_4.5.mp4,253,rollerblading
4eViKioWqzA_64.0_66.0.mp4,241|253,recreation|rollerblading
4eViKioWqzA_71.0_73.0.mp4,241|253,recreation|rollerblading
4eW--ljb59Q_000008_000018.mp4,206,playing_marbles
4eWmXEW-5_A_24.0_26.0.mp4,22|241,bmx|recreation
4eWmXEW-5_A_46.5_48.5.mp4,22|75,bmx|cycling
4eWmXEW-5_A_58.5_60.5.mp4,22|75|241,bmx|cycling|recreation
4e_uNMkslZE_000041_000051.mp4,260,scrapbooking
4eaIlwRdtJc_000021_000031.mp4,166,moon_walking
4ebWHR32P2w_000000_000010.mp4,221,popping_balloons
4ecQtb4Y8vo_000151_000161.mp4,146,leatherworking
4ehL7sTokuQ_000026_000036.mp4,2,adjusting_glasses
4ejyTutQq3c_000000_000010.mp4,263,sewing
4ekA5eqrNng_000022_000032.mp4,260,scrapbooking
4ekjyUO2jLY_000028_000038.mp4,29,breaking_boards
4em6fTAfA0Q_000069_000079.mp4,2|278,adjusting_glasses|smile
4emTMliq1VM_10.5_12.5.mp4,223,powerbocking
4emTMliq1VM_2.0_4.0.mp4,241|223,recreation|powerbocking
4emTMliq1VM_5.5_7.5.mp4,223,powerbocking
4emTMliq1VM_8.5_10.5.mp4,241|223,recreation|powerbocking
4emm_t7GK5s_000035_000045.mp4,59|175,cooking|opening_wine_bottle
4eoTo-KNkYA_000065_000075.mp4,342,watching_tv
4eodKaLuNzY_000000_000010.mp4,314|241|135|177,tightrope_walking|recreation|jumping|outdoor_recreation
4esBLyW0oE0_000020_000030.mp4,175,opening_wine_bottle
4eu3iyfAfVs_000003_000013.mp4,39,capsizing
4eubFFTn5PM_000232_000242.mp4,91,dyeing_eyebrows
4evTTchVK6I_000009_000019.mp4,150,lock_picking
4ewBZFJQnJ8_000000_000010.mp4,11|241|289,backflip_human_|recreation|standing
4ewFaLZzY0U_32.5_34.5.mp4,196|183,playing_congas|percussion
4eyol5bmbMg_000240_000250.mp4,172|65|93,needlework|crochet|embroidering
4f-VhGKLYmA_80.0_82.0.mp4,19,beach_soccer
4f0Jpbx1Oy0_47.5_49.5.mp4,196|183,playing_congas|percussion
4f6iMfvYe0A_000000_000010.mp4,275,sleeping
4f6zrfBQZUg_34.0_36.0.mp4,223|241,powerbocking|recreation
4f7NCAainSA_000011_000021.mp4,296|271,sucking_lolly|sitting
4f8E6j92ar0_000175_000185.mp4,103,flint_knapping
4f9weoB8moM_000008_000018.mp4,158|278|289,making_bubbles|smile|standing
4fB4SKUIy7U_000011_000021.mp4,72,cutting_apple
4fB9AicbjcI_000856_000866.mp4,326,using_a_wrench
4fC7xnG4HPc_000000_000010.mp4,50|59,chopping_meat|cooking
4fCLLi2xWSk_116.5_118.5.mp4,253,rollerblading
4fCLLi2xWSk_126.0_128.0.mp4,241|253,recreation|rollerblading
4fCLLi2xWSk_129.5_131.5.mp4,241|253,recreation|rollerblading
4fCLLi2xWSk_61.5_63.5.mp4,253,rollerblading
4fDfAO0g7MI_000143_000153.mp4,138,karaoke
4fFQrQhtVEY_104.5_106.5.mp4,59|155,cooking|making_a_lemonade
4fFQrQhtVEY_63.0_65.0.mp4,155,making_a_lemonade
4fI3VzIGnNE_000000_000010.mp4,259,sawing_wood
4fIBdkDDyXg_000028_000038.mp4,241|77,recreation|delivering_mail
4fJwn84bz1g_000113_000123.mp4,10|140,auto_racing|lawn_mower_racing
4fKifNLfeH4_000041_000051.mp4,185,photocopying
4fNm9-0Wvk8_178.0_180.0.mp4,224,preparing_pasta
4fQ59g18RxI_000173_000183.mp4,59|51,cooking|chopping_vegetables
4fQYmjfyd_0_000004_000014.mp4,338,waking_up
4fR2I8MBQKU_53.5_55.5.mp4,177|280|241,outdoor_recreation|snow_tubing|recreation
4fUB9fvIlTw_000000_000010.mp4,265,shining_flashlight
4fVB1p7cVfA_000014_000024.mp4,214,playing_scrabble
4fYAS7Jdwgw_000006_000016.mp4,75|244|168,cycling|repairing_puncture|mountain_biking
4faeanVlnZ0_000005_000015.mp4,147,licking
4fos-soAMRU_59.5_61.5.mp4,241|125,recreation|hitting_a_pinata
4fozsmzWu74_000000_000010.mp4,101,fixing_bicycle
4fp2OhYgtCw_000000_000010.mp4,194|289,playing_beer_pong|standing
4fpAw7CxvVY_000106_000116.mp4,231,putting_on_eyeliner
4frYGwc5rtE_000059_000069.mp4,233,putting_on_lipstick
4fsE7leQiX4_000079_000089.mp4,290|289,standing_on_hands|standing
4ftWIAFs1Pg_16.5_18.5.mp4,241|125,recreation|hitting_a_pinata
4ftWIAFs1Pg_4.5_6.5.mp4,241|125,recreation|hitting_a_pinata
4fwfP6LzgTs_000007_000017.mp4,8,assembling_bicycle
4fx0gn3lEzs_1.5_3.5.mp4,280|274,snow_tubing|sledding
4fx0gn3lEzs_10.5_12.5.mp4,280|274,snow_tubing|sledding
4fx0gn3lEzs_15.0_17.0.mp4,280,snow_tubing
4fx0gn3lEzs_3.5_5.5.mp4,280,snow_tubing
4fxP4qUjH1o_32.5_34.5.mp4,155|278,making_a_lemonade|smile
4fxP4qUjH1o_81.0_83.0.mp4,155,making_a_lemonade
4fyNCcmDeD4_000000_000010.mp4,69,crossing_eyes
4g1TSnPGTLw_20.0_22.0.mp4,109|241|12,futsal|recreation|ball_game
4g1TSnPGTLw_60.5_62.5.mp4,109|241|12,futsal|recreation|ball_game
4g1TSnPGTLw_96.5_98.5.mp4,109|12,futsal|ball_game
4g1d6aBVPCg_000001_000011.mp4,2|278,adjusting_glasses|smile
4g2-S1_S-Xc_101.5_103.5.mp4,302|241,table_soccer|recreation
4g2-S1_S-Xc_6.5_8.5.mp4,302|241,table_soccer|recreation
4g2aUhnAK6M_13.0_15.0.mp4,37,calf_roping
4g3rs6jqHJU_000126_000136.mp4,262,separating_eggs
4g8KROHKuyw_000144_000154.mp4,12|177|241|312|289,ball_game|outdoor_recreation|recreation|throwing_water_balloon|standing
4g8l0HCt714_000000_000010.mp4,335,visiting_the_zoo
4gAbYX17G4I_000021_000031.mp4,126,home_roasting_coffee
4gAfbZ-7xeg_1.0_3.0.mp4,193|241,plataform_diving|recreation
4gAfbZ-7xeg_12.5_14.5.mp4,119|193|135,gymnastics|plataform_diving|jumping
4gAfbZ-7xeg_24.5_26.5.mp4,119|193|241|135,gymnastics|plataform_diving|recreation|jumping
4gAfbZ-7xeg_5.5_7.5.mp4,193|241,plataform_diving|recreation
4gAmj-wpzIw_13.0_15.0.mp4,22|168|75,bmx|mountain_biking|cycling
4gAmj-wpzIw_17.5_19.5.mp4,22|241,bmx|recreation
4gAmj-wpzIw_24.0_26.0.mp4,22|168|241|135,bmx|mountain_biking|recreation|jumping
4gAmj-wpzIw_48.0_50.0.mp4,22|241,bmx|recreation
4gDSTUo4YEY_000071_000081.mp4,279,smoking_pipe
4gDdwCSMOiA_000000_000010.mp4,296|278,sucking_lolly|smile
4gDuUWDVuJs_000024_000034.mp4,34,bulldozing
4gHCr89h0TI_000133_000143.mp4,234,putting_on_mascara
4gL6JkJQgPg_000334_000344.mp4,123,head_stand
4gLXliI-2JY_000051_000061.mp4,278|291,smile|staring
4gLvwmQUJqg_000061_000071.mp4,42,carving_ice
4gMKOvMpSKE_12.5_14.5.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4gMKOvMpSKE_24.5_26.5.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4gMKOvMpSKE_4.5_6.5.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4gMnTrQLu-c_000002_000012.mp4,265,shining_flashlight
4gMqw73IJgI_1.0_3.0.mp4,86|241,doing_motocross|recreation
4gMqw73IJgI_4.5_6.5.mp4,86,doing_motocross
4gT8q-dQkg8_000188_000198.mp4,292|252,steer_roping|rodeo
4gTo46HgUqk_000006_000016.mp4,241|136,recreation|jumping_bicycle
4gWEyb4-Nuo_000033_000043.mp4,45,changing_gear_in_car
4gYT1CqjIv4_108.5_110.5.mp4,156,making_an_omelette
4gYT1CqjIv4_97.0_99.0.mp4,156,making_an_omelette
4gZ5NiLt1jE_8.5_10.5.mp4,239,raking_leaves
4ggG1ZPbtRk_000000_000010.mp4,123,head_stand
4ghUnaXgSXE_000105_000115.mp4,230,putting_in_contact_lenses
4ghdJq_A43k_000009_000019.mp4,222,pouring_beer
4ght1hNcKj0_84.0_86.0.mp4,289|295,standing|strength_training
4gjQmsA815Q_000002_000012.mp4,186|221|241|271|289,photograph|popping_balloons|recreation|sitting|standing
4gjYTWbLUqc_000099_000109.mp4,342|271,watching_tv|sitting
4gjbFjXDjTQ_000004_000014.mp4,331|241|278,using_puppets|recreation|smile
4gmlO--yiLY_000240_000250.mp4,133,ironing_hair
4gnIUHbD3u4_2.5_4.5.mp4,241|223,recreation|powerbocking
4gnIUHbD3u4_6.5_8.5.mp4,241|223,recreation|powerbocking
4goep0iz3-Q_52.5_54.5.mp4,102,fixing_the_roof
4goep0iz3-Q_58.5_60.5.mp4,102|241,fixing_the_roof|recreation
4goep0iz3-Q_63.0_65.0.mp4,241|102,recreation|fixing_the_roof
4gpVsEOpXu8_27.0_29.0.mp4,193,plataform_diving
4gq9h21LRlU_000002_000012.mp4,278|305,smile|talking_on_cell_phone
4gqh55bgqg8_42.5_44.5.mp4,119|333,gymnastics|using_the_pommel_horse
4gr24ilCqlM_000182_000192.mp4,142,laying_stone
4gsUloiVLok_000038_000048.mp4,175,opening_wine_bottle
4gwTTxJrG9w_000000_000010.mp4,186|278|70,photograph|smile|cumbia
4gwiZHCTFKw_000090_000100.mp4,271|217,sitting|playing_with_trains
4gyY2hTyFe4_000001_000011.mp4,51,chopping_vegetables
4h2FamwfSpw_000038_000048.mp4,212,playing_polo
4h2jJx2xJAE_1.5_3.5.mp4,75|241|223,cycling|recreation|powerbocking
4h2jJx2xJAE_115.0_117.0.mp4,241|223,recreation|powerbocking
4h4_X0Uq0YQ_000033_000043.mp4,209,playing_pan_pipes
4h4vp9uZxVo_000000_000010.mp4,186|278|347,photograph|smile|winking
4h550TCCd9w_159.5_161.5.mp4,196|183,playing_congas|percussion
4h550TCCd9w_165.0_167.0.mp4,196|183,playing_congas|percussion
4h550TCCd9w_171.5_173.5.mp4,196|183,playing_congas|percussion
4h550TCCd9w_54.5_56.5.mp4,196|183,playing_congas|percussion
4hERq-mVRwg_000487_000497.mp4,284,spelunking
4hF0IQnPmfI_000000_000010.mp4,221,popping_balloons
4hI5M622sng_000061_000071.mp4,157,making_balloon_shapes
4hJ6gFjI-7Q_14.5_16.5.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4hJ6gFjI-7Q_24.0_26.0.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4hJ6gFjI-7Q_65.5_67.5.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4hJ6gFjI-7Q_80.5_82.5.mp4,162|241|89|183,marching_percussion|recreation|drum_corps|percussion
4hJDHvjWV1k_000139_000149.mp4,241|116,recreation|gospel_singing_in_church
4hJrnGAjhuU_000599_000609.mp4,149,lighting_fire
4hM9GN38xhY_000491_000501.mp4,143,laying_tiles
4hMN942XV_w_14.5_16.5.mp4,280,snow_tubing
4hMN942XV_w_23.0_25.0.mp4,280,snow_tubing
4hMN942XV_w_36.0_38.0.mp4,280,snow_tubing
4hMy5e0QE4k_000016_000026.mp4,342|289,watching_tv|standing
4hNoQu1Yd_Y_000099_000109.mp4,15|16,bathing|bathing_dog
4hOsf1naJhs_46.0_48.0.mp4,144|12,layup_drill_in_basketball|ball_game
4hPE1buCJ_o_3.0_5.0.mp4,193|241,plataform_diving|recreation
4hPE1buCJ_o_9.0_11.0.mp4,193|298,plataform_diving|swimming
4hQ5ikChITM_30.5_32.5.mp4,241|17,recreation|baton_twirling
4hRfZJ0MI7g_000052_000062.mp4,264|59,shaping_bread_dough|cooking
4hRmIxrod28_000015_000025.mp4,271|342,sitting|watching_tv
4hS7_tbWyRE_000045_000055.mp4,2|278,adjusting_glasses|smile
4hT1bs_g6sY_18.0_20.0.mp4,187|289,physical_exercise|standing
4hUoyq9zQ8s_167.0_169.0.mp4,86,doing_motocross
4hUoyq9zQ8s_22.5_24.5.mp4,86,doing_motocross
4hUoyq9zQ8s_43.5_45.5.mp4,86,doing_motocross
4hUoyq9zQ8s_56.0_58.0.mp4,86,doing_motocross
4hVDIpB7oSE_11.5_13.5.mp4,187|109|241|12,physical_exercise|futsal|recreation|ball_game
4hVDIpB7oSE_3.0_5.0.mp4,109|241|12,futsal|recreation|ball_game
4hVDIpB7oSE_8.0_10.0.mp4,109|241|12,futsal|recreation|ball_game
4hWDb9mApnY_000000_000010.mp4,289|241|315,standing|recreation|tiptoeing
4hXTINZU4RM_000006_000016.mp4,159,making_cheese
4hZEHv9MfTQ_000000_000010.mp4,74|318,cutting_the_grass|trimming_shrubs
4hZEHv9MfTQ_20.5_22.5.mp4,74|241|318,cutting_the_grass|recreation|trimming_shrubs
4hZKcXqY98Q_000042_000052.mp4,232,putting_on_foundation
4hhzYWkVnfo_000029_000039.mp4,329,using_circular_saw
4hjtMihx394_000070_000080.mp4,50,chopping_meat
4hju6oz1eDI_000057_000067.mp4,70|241,cumbia|recreation
4honz4WXiYs_12.0_14.0.mp4,187|241|52|17,physical_exercise|recreation|choreography|baton_twirling
4honz4WXiYs_44.5_46.5.mp4,76|241|52|17,dance|recreation|choreography|baton_twirling
4hqZCEeYrow_000096_000106.mp4,232,putting_on_foundation
4hqpOzFOaHI_000015_000025.mp4,285|303|241|177,sports_training|tackling|recreation|outdoor_recreation
4hsS9fk3vWk_000191_000201.mp4,254,rolling_pastry
4huCEnURmQc_000077_000087.mp4,126,home_roasting_coffee
4huEZwAdr4g_103.0_105.0.mp4,193|241,plataform_diving|recreation
4huEZwAdr4g_187.5_189.5.mp4,193|241,plataform_diving|recreation
4huEZwAdr4g_43.0_45.0.mp4,193|241,plataform_diving|recreation
4hyf-E1bhuw_000275_000285.mp4,231,putting_on_eyeliner
4i-IRS3cmUk_000000_000010.mp4,187|285|169|295|289,physical_exercise|sports_training|mountain_climber_exercise_|strength_training|standing
4i0nMLo6mk4_000000_000010.mp4,326,using_a_wrench
4i0ttwnSszY_000125_000135.mp4,75|101,cycling|fixing_bicycle
4i10JHRKq9o_000025_000035.mp4,278|261,smile|scrubbing_face
4i46Hx37wjM_000191_000201.mp4,233,putting_on_lipstick
4i9FQgecrFc_000017_000027.mp4,241|90,recreation|dumpster_diving
4iCaNZvNByg_000001_000011.mp4,289|315,standing|tiptoeing
4iCzwTUpw6E_000000_000010.mp4,208,playing_ocarina
4iDys2LlXqc_000029_000039.mp4,97|241,fencing_sport_|recreation
4iETLLVVHX4_000023_000033.mp4,78,directing_traffic
4iFWZo8544Y_5.5_7.5.mp4,186|84|289,photograph|doing_karate|standing
4iGi4KHzpl8_000097_000107.mp4,211|12,playing_ping_pong|ball_game
4iJIpYIzU3w_000005_000015.mp4,187|123,physical_exercise|head_stand
4iJkZqzAtLE_000010_000020.mp4,150,lock_picking
4iJw6wBbzqo_000016_000026.mp4,241|209|183,recreation|playing_pan_pipes|percussion
4iL592w0yLk_000017_000027.mp4,305|289,talking_on_cell_phone|standing
4iMaaqGQ-Eo_159.5_161.5.mp4,86,doing_motocross
4iMaaqGQ-Eo_174.5_176.5.mp4,86,doing_motocross
4iMaaqGQ-Eo_184.0_186.0.mp4,86,doing_motocross
4iMaaqGQ-Eo_65.5_67.5.mp4,86,doing_motocross
4iPL99VU7H8_000031_000041.mp4,11|241|135,backflip_human_|recreation|jumping
4iSYsTYWgoI_000005_000015.mp4,147|75|241,licking|cycling|recreation
4iTN5J_Y1wo_000048_000058.mp4,285|199|257|12,sports_training|playing_field_hockey|running|ball_game
4iVUMpii0Gs_2.0_4.0.mp4,283|84,sparring|doing_karate
4iVUMpii0Gs_71.0_73.0.mp4,84,doing_karate
4iVUMpii0Gs_85.0_87.0.mp4,84,doing_karate
4iVUMpii0Gs_96.5_98.5.mp4,283|84,sparring|doing_karate
4iW6fyzd2G0_000000_000010.mp4,177|241|11,outdoor_recreation|recreation|backflip_human_
4iWZyMkVuyk_164.5_166.5.mp4,76|241|125,dance|recreation|hitting_a_pinata
4iWZyMkVuyk_166.5_168.5.mp4,241|125,recreation|hitting_a_pinata
4iY3gU_BMH4_45.5_47.5.mp4,84,doing_karate
4iZszxN7qEQ_000015_000025.mp4,342,watching_tv
4ia-aYWgjoc_000170_000180.mp4,8|241,assembling_bicycle|recreation
4ia4i1P_AOQ_35.5_37.5.mp4,109|241|12,futsal|recreation|ball_game
4iiTUJVotFM_000000_000010.mp4,80|298|299|321,diving|swimming|swimming_front_crawl|underwater_diving
4ijHN3mIWug_000008_000018.mp4,289|137|241,standing|jumping_jacks|recreation
4io5WTYp4BY_000000_000010.mp4,278|347,smile|winking
4ir9NqhbAks_000268_000278.mp4,279,smoking_pipe
4isd3mQF2SQ_000028_000038.mp4,269|241|289,shuffling_feet|recreation|standing
4iuRBeRrpgk_000000_000010.mp4,275,sleeping
4ixPqVX2_Sc_61.5_63.5.mp4,202|241|12|177,playing_lacrosse|recreation|ball_game|outdoor_recreation
4ixPqVX2_Sc_76.0_78.0.mp4,202|303|241|12,playing_lacrosse|tackling|recreation|ball_game
4ixcQSr3qOU_000033_000043.mp4,30|241,breathing_fire|recreation
4j-jruo6nQQ_000000_000010.mp4,285|187|289|241|295|18,sports_training|physical_exercise|standing|recreation|strength_training|battle_rope_training
4j0298cVwi0_34.0_36.0.mp4,89,drum_corps
4j0298cVwi0_35.0_37.0.mp4,89,drum_corps
4j1Or4F0Uw4_000013_000023.mp4,271|343|278,sitting|waving_hand|smile
4j1qqfDkN7k_000005_000015.mp4,29,breaking_boards
4j2Kmiccym8_000104_000114.mp4,61,cosplaying
4j2iodTHSvc_000080_000090.mp4,33|252,bull_fighting|rodeo
4j5qKCSopRw_000016_000026.mp4,173,opening_door
4j63VK8cnCY_000002_000012.mp4,203|241,playing_laser_tag|recreation
4jBh-ikppJ8_000037_000047.mp4,107|76|241|52|288,folk_dance|dance|recreation|choreography|square_dancing
4jCAIraQJW4_000127_000137.mp4,53|241,clam_digging|recreation
4jCdo9_yz3Q_000748_000758.mp4,260,scrapbooking
4jDNtPeoJwA_000000_000010.mp4,76|52|289|163,dance|choreography|standing|marriage_proposal
4jH1LPSei_Y_000015_000025.mp4,278|250,smile|roasting_marshmallows
4jJcrzJiHwA_000000_000010.mp4,278|271|20,smile|sitting|blowdrying_hair
4jMcjcXILVA_000073_000083.mp4,278|88,smile|drooling
4jTp5u2EfT4_000000_000010.mp4,278|21|47,smile|blowing_bubble_gum|chewing_gum
4jWAxuYgN08_000020_000030.mp4,214,playing_scrabble
4jWKzpnXcxg_000193_000203.mp4,296,sucking_lolly
4jYwUDVUHPA_000016_000026.mp4,90,dumpster_diving
4j_JK_Zmnx0_000066_000076.mp4,275,sleeping
4jaoEAnqGlI_000036_000046.mp4,241|78,recreation|directing_traffic
4jbYtILujCU_21.5_23.5.mp4,237,rafting
4jbYtILujCU_28.5_30.5.mp4,177|237,outdoor_recreation|rafting
4jbc7XTOU2o_000152_000162.mp4,220,polishing_metal
4jc_-3pN9VQ_000000_000010.mp4,174,opening_refrigerator
4jfwLc56BaA_38.5_40.5.mp4,109|241|12,futsal|recreation|ball_game
4jfwLc56BaA_54.0_56.0.mp4,109|241|12,futsal|recreation|ball_game
4jfwLc56BaA_77.5_79.5.mp4,109|241|12,futsal|recreation|ball_game
4jfwLc56BaA_90.0_92.0.mp4,109|12,futsal|ball_game
4jiqIlvq_NI_000024_000034.mp4,49|289,chiseling_wood|standing
4jkE6UQAMxQ_000015_000025.mp4,241|157,recreation|making_balloon_shapes
4jnSf0rPmdU_000000_000010.mp4,30|241,breathing_fire|recreation
4jrJ8LZKgqA_000126_000136.mp4,59|254,cooking|rolling_pastry
4jvO52xk74o_000077_000087.mp4,140,lawn_mower_racing
4jv_ef2Kxp4_000132_000142.mp4,241|124,recreation|historical_reenactment
4jySPOYg00M_000037_000047.mp4,263,sewing
4jz4cea-sjc_1.5_3.5.mp4,280|241,snow_tubing|recreation
4jz4cea-sjc_12.0_14.0.mp4,280|241,snow_tubing|recreation
4jz4cea-sjc_17.0_19.0.mp4,280|241|274,snow_tubing|recreation|sledding
4jzxrWjldIE_000092_000102.mp4,296|92|147|271,sucking_lolly|eating|licking|sitting
4jzxrWjldIE_000095_000105.mp4,296|147|271,sucking_lolly|licking|sitting
4k-rIbWQiCw_000009_000019.mp4,186|76|278|61|289,photograph|dance|smile|cosplaying|standing
4k14DeQ5e3s_000000_000010.mp4,295|285|187|241|289|137,strength_training|sports_training|physical_exercise|recreation|standing|jumping_jacks
4k49GkHq-OQ_000067_000077.mp4,275|338,sleeping|waking_up
4k4il_C5-N0_000000_000010.mp4,31,building_lego
4k6ZzcukLws_000000_000010.mp4,278|319,smile|twiddling_fingers
4k8FuR4xrBc_000327_000337.mp4,324,using_a_power_drill
4k8nin5Zyy8_13.5_15.5.mp4,241|223,recreation|powerbocking
4k8nin5Zyy8_19.0_21.0.mp4,241|223,recreation|powerbocking
4k8nin5Zyy8_2.5_4.5.mp4,75|223,cycling|powerbocking
4k8nin5Zyy8_24.5_26.5.mp4,241|223,recreation|powerbocking
4kAwyqDsDtI_4.0_6.0.mp4,224,preparing_pasta
4kAwyqDsDtI_53.0_55.0.mp4,59|224,cooking|preparing_pasta
4kAwyqDsDtI_59.0_61.0.mp4,224,preparing_pasta
4kBCD7ILSfM_000458_000468.mp4,205|289,playing_maracas|standing
4kBqyNQCQQs_19.5_21.5.mp4,109,futsal
4kBqyNQCQQs_20.5_22.5.mp4,109|12,futsal|ball_game
4kBqyNQCQQs_26.0_28.0.mp4,109|241,futsal|recreation
4kBqyNQCQQs_51.0_53.0.mp4,109|12,futsal|ball_game
4kE9xmsnyCU_000043_000053.mp4,83,doing_jigsaw_puzzle
4kEbdfaQvoo_12.5_14.5.mp4,187|295,physical_exercise|strength_training
4kNW88yTabc_000062_000072.mp4,298|241|335,swimming|recreation|visiting_the_zoo
4kPFVRM3rDw_18.5_20.5.mp4,246|74,riding_mower|cutting_the_grass
4kPophWJKhk_54.5_56.5.mp4,241|84,recreation|doing_karate
4kRKGwJQnCY_000074_000084.mp4,210,playing_pinball
4kS3HQqboBg_000034_000044.mp4,149|241,lighting_fire|recreation
4kTPbnJIO7Q_52.5_54.5.mp4,280,snow_tubing
4kTPbnJIO7Q_73.0_75.0.mp4,280|274,snow_tubing|sledding
4kVaXFWmL1U_000093_000103.mp4,211|12,playing_ping_pong|ball_game
4kVfxCqOK_A_000029_000039.mp4,59|159,cooking|making_cheese
4k_lrhqx3lg_000000_000010.mp4,11,backflip_human_
4ke-1Xcgo0Q_000114_000124.mp4,263,sewing
4keJx1EBs8U_175.5_177.5.mp4,86,doing_motocross
4kfgA6NBdWY_000035_000045.mp4,208,playing_ocarina
4kgJJ1FjTrw_71.5_73.5.mp4,55,clipping_cat_claws
4kgJJ1FjTrw_94.5_96.5.mp4,55,clipping_cat_claws
4khhWi_PNNI_12.5_14.5.mp4,223,powerbocking
4khhWi_PNNI_74.0_76.0.mp4,241|223,recreation|powerbocking
4khhWi_PNNI_8.0_10.0.mp4,241|223,recreation|powerbocking
4kj6JpL9scU_000503_000513.mp4,126,home_roasting_coffee
4kj89hq42R8_000097_000107.mp4,213,playing_rubiks_cube
4knNXj0LEbY_17.0_19.0.mp4,86,doing_motocross
4knNXj0LEbY_3.0_5.0.mp4,86,doing_motocross
4ks3qlIZm68_000055_000065.mp4,263,sewing
4ksF9BUdQJM_10.5_12.5.mp4,74,cutting_the_grass
4ksF9BUdQJM_34.0_36.0.mp4,74|241,cutting_the_grass|recreation
4ksF9BUdQJM_50.0_52.0.mp4,74|241,cutting_the_grass|recreation
4ksF9BUdQJM_58.0_60.0.mp4,74,cutting_the_grass
4kyat4BVunE_000097_000107.mp4,278|271|343,smile|sitting|waving_hand
4l-k2PDbbac_1.0_3.0.mp4,241|89,recreation|drum_corps
4l-k2PDbbac_42.5_44.5.mp4,241|89,recreation|drum_corps
4l-s9KH-f1A_000033_000043.mp4,6|278,archaeological_excavation|smile
4l2zBPlr2Kw_18.5_20.5.mp4,241|125,recreation|hitting_a_pinata
4l3BPHqArN4_27.5_29.5.mp4,241|19,recreation|beach_soccer
4l5x0D7C09Q_000027_000037.mp4,265|289,shining_flashlight|standing
4l67mWskalA_11.5_13.5.mp4,241|177|66,recreation|outdoor_recreation|croquet
4l6UQ6nbztU_000006_000016.mp4,292,steer_roping
4l6a6DQZoXA_000075_000085.mp4,90,dumpster_diving
4l7aT67S82g_12.5_14.5.mp4,120,hand_car_wash
4l7hMNwNOtI_000013_000023.mp4,259,sawing_wood
4lA98NCOmDU_000000_000010.mp4,208,playing_ocarina
4lB3OqQmTG4_000223_000233.mp4,150,lock_picking
4lFgMSdZdXQ_000036_000046.mp4,241|312,recreation|throwing_water_balloon
4lHijsotMww_000220_000230.mp4,230,putting_in_contact_lenses
4lIW_uzhjlM_000011_000021.mp4,300|289,swinging_baseball_bat|standing
4lJmCYowq_k_000016_000026.mp4,177|314|241|289,outdoor_recreation|tightrope_walking|recreation|standing
4lJnK7ZItUY_000062_000072.mp4,300|187|241|289|12,swinging_baseball_bat|physical_exercise|recreation|standing|ball_game
4lKWrlsd6-o_17.0_19.0.mp4,241|17,recreation|baton_twirling
4lKWrlsd6-o_59.0_61.0.mp4,17|12,baton_twirling|ball_game
