original_filename,Label,tag
AnIv6N4HQOA_000063_000073.mp4,117,kindergarten
AnMh3KTwh28_15.0_17.0.mp4,166|89|171,playground|garden|public_space
AnNQKWOMIRQ_000000_000010.mp4,202|188,sky|room
AnPLZtJs7zE_45.5_47.5.mp4,202|77|75|156|173|189,sky|field|farm|pasture|ranch|rural_area
AnSHKLm5sKI_000029_000039.mp4,81|104,floor|home
AnZzNYqavtE_11.0_13.0.mp4,96|188,gym|room
An_b12PsQ1c_000000_000010.mp4,188|96,room|gym
AnmL1W7UheM_000021_000031.mp4,188|81,room|floor
Ano21AKeJWk_50.5_52.5.mp4,11,auditorium
AntOV3Ui2s4_000015_000025.mp4,202,sky
AnxIP2SaEwo_26.0_28.0.mp4,13|89,backyard|garden
AnxIP2SaEwo_5.5_7.5.mp4,121|13|177|89|246,land_lot|backyard|residential_area|garden|yard
AnxvkBOGAl0_113.0_115.0.mp4,206|25,sport_venue|basketball_court
AnxvkBOGAl0_52.5_54.5.mp4,126|206|25,leisure_centre|sport_venue|basketball_court
Ao03uyzH8CY_2.5_4.5.mp4,231|202|238|232|123,tropical_beach|sky|walkway|tropics|landscape
Ao347093Mlg_20.5_22.5.mp4,206,sport_venue
Ao347093Mlg_25.5_27.5.mp4,126|97,leisure_centre|hall
Ao3uyBwhnSg_000000_000010.mp4,188,room
Ao4HOSbpnys_131.0_133.0.mp4,110,house
Ao5iG643_gM_000014_000024.mp4,206,sport_venue
Ao8jf8j9QZo_107.0_109.0.mp4,206|25,sport_venue|basketball_court
Ao8jf8j9QZo_15.5_17.5.mp4,126|206|25,leisure_centre|sport_venue|basketball_court
Ao8jf8j9QZo_41.5_43.5.mp4,8|126|206|25,arena|leisure_centre|sport_venue|basketball_court
Ao8jf8j9QZo_73.5_75.5.mp4,8|126|206|208,arena|leisure_centre|sport_venue|stadium
AoMHK7ArS5c_000301_000311.mp4,81|188,floor|room
AoMWeEeE-A0_4.0_6.0.mp4,147|209,nightclub|stage
AoMWeEeE-A0_8.5_10.5.mp4,81|188,floor|room
AoMokU75cwE_61.0_63.0.mp4,202|69|105|123|70,sky|dune|horizon|landscape|ecoregion
AoMokU75cwE_67.0_69.0.mp4,202|123|205,sky|landscape|snow_covered_landscape
AoVSInZyXzI_000000_000010.mp4,171,public_space
AoWwT0Een08_000000_000010.mp4,202|89|246,sky|garden|yard
AoXNPErBL08_25.5_27.5.mp4,202,sky
AoXNPErBL08_40.5_42.5.mp4,202,sky
AoYr1dC8OQc_000000_000010.mp4,3|166|154,amusement_park|playground|park
AoYsGNxE3Bk_15.0_17.0.mp4,202,sky
Aob-I6gP7Iw_000000_000010.mp4,202,sky
AoipE-HIn6Q_18.5_20.5.mp4,202,sky
AoipE-HIn6Q_25.5_27.5.mp4,202,sky
AoipE-HIn6Q_37.0_39.0.mp4,202|123,sky|landscape
AokEaNXL968_000016_000026.mp4,209,stage
AopqQjWGWeE_27.0_29.0.mp4,126|96,leisure_centre|gym
AovS8r75gcY_64.0_66.0.mp4,184|240|242|144,river|watercourse|waterway|natural_resources
AowN0Qt4ibk_17.0_19.0.mp4,142|209,musical_theatre|stage
AowN0Qt4ibk_21.5_23.5.mp4,209,stage
AowN0Qt4ibk_31.0_33.0.mp4,202|209,sky|stage
AoxLEjtwhmQ_000000_000010.mp4,96|188,gym|room
AoyIUQsb_jE_000000_000010.mp4,41,bullring
Ap11jggpOzI_000000_000010.mp4,202|234|206|171|213,sky|urban_area|sport_venue|public_space|street
Ap5zn7lU20Y_27.0_29.0.mp4,81|110|104|170|33|188,floor|house|home|property|bedroom|room
Ap5zn7lU20Y_52.0_54.0.mp4,110|104|170|33|188,house|home|property|bedroom|room
Ap5zn7lU20Y_74.0_76.0.mp4,110|104|170|33|188,house|home|property|bedroom|room
Ap6UrfgGzpM_115.0_117.0.mp4,202|84|123|105,sky|forest|landscape|horizon
Ap6UrfgGzpM_140.0_142.0.mp4,202|123|105|186,sky|landscape|horizon|road
Ap6UrfgGzpM_154.5_156.5.mp4,202|105,sky|horizon
Ap6UrfgGzpM_197.0_199.0.mp4,8|202|77|208|123,arena|sky|field|stadium|landscape
Ap6n0-Y7P5w_000072_000082.mp4,32,beauty_salon
Ap7NZ7p1GYE_43.5_45.5.mp4,223|202|123,terrain|sky|landscape
Ap7NZ7p1GYE_6.5_8.5.mp4,157|121|77|84|156|93|134|189,path|land_lot|field|forest|pasture|grassland|meadow|rural_area
ApBDHzlsxM8_124.0_126.0.mp4,3|154,amusement_park|park
ApBDHzlsxM8_63.5_65.5.mp4,81,floor
ApUqamTeIow_000011_000021.mp4,182|202|205,ridge|sky|snow_covered_landscape
Ap_LkIzSSfA_000044_000054.mp4,228|213|205,town|street|snow_covered_landscape
Apatfd6es84_20.0_22.0.mp4,123,landscape
ApfbRV0Q4iE_142.0_144.0.mp4,206,sport_venue
ApfbRV0Q4iE_55.0_57.0.mp4,171|206,public_space|sport_venue
ApkJZUlZ_Bc_000043_000053.mp4,84,forest
Apmzptd9UZU_150.0_152.0.mp4,121|77|93|123|134,land_lot|field|grassland|landscape|meadow
Apmzptd9UZU_173.5_175.5.mp4,121|77|93|123|134|89,land_lot|field|grassland|landscape|meadow|garden
Apmzptd9UZU_97.5_99.5.mp4,93,grassland
ApsZEstSHYI_000000_000010.mp4,104|170|110,home|property|house
Apu2lcUhQlw_000041_000051.mp4,188|81|118,room|floor|kitchen
ApxgGhEI6pY_000051_000061.mp4,202|199,sky|shore
ApyDHRo-jJ4_000017_000027.mp4,13|186|246,backyard|road|yard
ApyXcW1wICk_000022_000032.mp4,218|193|144,swimming_pool|sea|natural_resources
AqE2J9Hstwc_000000_000010.mp4,202|199|31,sky|shore|beach
AqEEyX5V4jI_000003_000013.mp4,35|202|199|31|193|53|54,body_of_water|sky|shore|beach|sea|coast|coastal_and_oceanic_landforms
AqEvGDhUU0U_28.5_30.5.mp4,209,stage
AqFIWVuit3o_000002_000012.mp4,81,floor
AqHOB2r8nwM_000000_000010.mp4,1|181|216|239|94,aisle|retail|supermarket|warehouse|grocery_store
AqJKVMfKq-s_36.0_38.0.mp4,205,snow_covered_landscape
AqJKVMfKq-s_52.0_54.0.mp4,205,snow_covered_landscape
AqKixoT8RBY_000014_000024.mp4,141|142|147|209,music_venue|musical_theatre|nightclub|stage
AqKs_1qtI2Q_000005_000015.mp4,81,floor
AqPfdhRfmjc_000096_000106.mp4,188,room
AqTWa6izhWE_000050_000060.mp4,148,office
AqXWjARWxKk_000036_000046.mp4,81,floor
AqblAlTM0WQ_000000_000010.mp4,8|206|208,arena|sport_venue|stadium
Aqj5pI0nUCg_000000_000010.mp4,206|171,sport_venue|public_space
AqpgyM7Wu3Y_000205_000215.mp4,206|25|171,sport_venue|basketball_court|public_space
Aqq6j7wJjSs_000048_000058.mp4,218,swimming_pool
Aqs5eopewdI_12.0_14.0.mp4,202,sky
Aqs5eopewdI_15.5_17.5.mp4,202,sky
AquR2PrIjY8_1.0_3.0.mp4,21|202|121|77|75|93|123|134|186|189,barn|sky|land_lot|field|farm|grassland|landscape|meadow|road|rural_area
AqwD2rGHoxI_000000_000010.mp4,166,playground
AqwJfhSLLks_14.0_16.0.mp4,205,snow_covered_landscape
AqwJfhSLLks_20.0_22.0.mp4,162|0|205|123,piste|aeolian_landform|snow_covered_landscape|landscape
AqwJfhSLLks_24.5_26.5.mp4,0|205,aeolian_landform|snow_covered_landscape
AqwJfhSLLks_31.0_33.0.mp4,81|126,floor|leisure_centre
AqzYUkU9dFs_000000_000010.mp4,77,field
Ar13ZTAnO6k_000058_000068.mp4,104|170|238|81|13,home|property|walkway|floor|backyard
Ar24k7J5sfg_2.5_4.5.mp4,170,property
Ar2z-aMSuIk_52.5_54.5.mp4,126|206,leisure_centre|sport_venue
Ar39pKfj_a4_000034_000044.mp4,84,forest
Ar3Q93qwriE_000030_000040.mp4,126|206,leisure_centre|sport_venue
Ar8MpoKIWV8_000006_000016.mp4,202|124|186,sky|lane|road
ArBMwyb9loI_000004_000014.mp4,41,bullring
ArGF2CfOxkY_57.0_59.0.mp4,8|41,arena|bullring
ArR8eP9A_Jc_000001_000011.mp4,77|189|75|123,field|rural_area|farm|landscape
ArSVxWYa7Xg_87.5_89.5.mp4,206,sport_venue
ArUyJ8OM3uk_12.0_14.0.mp4,202,sky
ArUyJ8OM3uk_3.5_5.5.mp4,202,sky
ArUyJ8OM3uk_9.5_11.5.mp4,202|123,sky|landscape
Aral5D9i9bI_000000_000010.mp4,209,stage
ArdTOb-I1jc_000144_000154.mp4,164|202|77|156|93|134,plain|sky|field|pasture|grassland|meadow
Arf4KOFddpI_000008_000018.mp4,96,gym
ArfC4z3mm6k_000018_000028.mp4,77|206,field|sport_venue
ArfNlZkAG5Y_171.0_173.0.mp4,81|178|126|72|218|170|188,floor|resort|leisure_centre|estate|swimming_pool|property|room
ArfNlZkAG5Y_73.0_75.0.mp4,58|178|126|218|170|188,condominium|resort|leisure_centre|swimming_pool|property|room
ArpUtpRf3Ck_000000_000010.mp4,81,floor
ArryVflflqo_47.5_49.5.mp4,112,ice_hockey_position
Art5dkBnhr4_000100_000110.mp4,46,casino
Art5wB02_PY_50.5_52.5.mp4,8|206|208,arena|sport_venue|stadium
Art5wB02_PY_65.0_67.0.mp4,206|208,sport_venue|stadium
ArtZTvQqHVs_000000_000010.mp4,32,beauty_salon
ArvKfdnCcs0_1.5_3.5.mp4,81,floor
Arveaj7Z_G0_135.0_137.0.mp4,186|213,road|street
Arveaj7Z_G0_148.0_150.0.mp4,202|171|238|124|186,sky|public_space|walkway|lane|road
Arveaj7Z_G0_90.0_92.0.mp4,171|186,public_space|road
Arx4p5D4CM8_000000_000010.mp4,206,sport_venue
AryTNJeC8VM_17.0_19.0.mp4,110|121|170,house|land_lot|property
AryTNJeC8VM_9.0_11.0.mp4,121|123,land_lot|landscape
As7fSryPxfs_43.5_45.5.mp4,206,sport_venue
AsBYKtwn2mE_109.5_111.5.mp4,223|0|123,terrain|aeolian_landform|landscape
AsBYKtwn2mE_143.5_145.5.mp4,223,terrain
AsDK3JcPat0_1.0_3.0.mp4,81,floor
AsG-HENtA3U_000180_000190.mp4,84,forest
AsGu619vZjI_000027_000037.mp4,81,floor
AsIbdOeiuk8_000015_000025.mp4,36|81|171|30|181|131,boutique|floor|public_space|bazaar|retail|market
AsJEB-OFDNM_000016_000026.mp4,81|110|188,floor|house|room
AsJLnjddcyI_000016_000026.mp4,173|8,ranch|arena
AsNRV3mE028_000000_000010.mp4,35|202|199|31|70|193|105|205|53|144|54,body_of_water|sky|shore|beach|ecoregion|sea|horizon|snow_covered_landscape|coast|natural_resources|coastal_and_oceanic_landforms
AsQA9f8Dl_g_58.5_60.5.mp4,206,sport_venue
AsghD21CFr4_105.5_107.5.mp4,110|121|77|123|93|170|89|246,house|land_lot|field|landscape|grassland|property|garden|yard
AsghD21CFr4_115.5_117.5.mp4,202|121|77|110|75|156|104|123|93|170|89,sky|land_lot|field|house|farm|pasture|home|landscape|grassland|property|garden
AsghD21CFr4_37.0_39.0.mp4,110|121|72|238|177|104|123|170|89|246,house|land_lot|estate|walkway|residential_area|home|landscape|property|garden|yard
AsghD21CFr4_65.0_67.0.mp4,77|75|123|93,field|farm|landscape|grassland
Asjvgbj4xWE_000072_000082.mp4,188|81,room|floor
AsvHwTkkNsE_1.0_3.0.mp4,89,garden
AsvHwTkkNsE_10.5_12.5.mp4,89|246,garden|yard
AsvHwTkkNsE_16.0_18.0.mp4,89,garden
AswtO3dR4HE_000000_000010.mp4,41|173,bullring|ranch
AszTVgP0CeM_000054_000064.mp4,202|115|31|28|137|199|174|105|53|100|193|44|144|54|35|51,sky|inlet|beach|bay|mountain|shore|reef|horizon|coast|headland|sea|cape|natural_resources|coastal_and_oceanic_landforms|body_of_water|cliff
At7HvHYP9OQ_39.5_41.5.mp4,8|202|206|31,arena|sky|sport_venue|beach
At7HvHYP9OQ_71.5_73.5.mp4,206|31,sport_venue|beach
At9c3EHooSg_26.5_28.5.mp4,188,room
AtAZIwxetq8_3.5_5.5.mp4,164|202|121|77|156|102|105|93|70|189,plain|sky|land_lot|field|pasture|hill|horizon|grassland|ecoregion|rural_area
AtAZIwxetq8_6.5_8.5.mp4,164|202|121|77|156|93|105|101|70|189,plain|sky|land_lot|field|pasture|grassland|horizon|highland|ecoregion|rural_area
AtCgfW5TfU4_000442_000452.mp4,47,cave
AtHs3GjRhq8_185.5_187.5.mp4,8|126|206,arena|leisure_centre|sport_venue
AtHs3GjRhq8_193.5_195.5.mp4,206,sport_venue
AtHs3GjRhq8_35.5_37.5.mp4,8|126|206,arena|leisure_centre|sport_venue
AtHs3GjRhq8_43.5_45.5.mp4,126|206,leisure_centre|sport_venue
AtKTSu2x0Jc_000011_000021.mp4,202|193|144,sky|sea|natural_resources
AtP76qyKXVg_000032_000042.mp4,173|8,ranch|arena
AtSzahfNrSE_000000_000010.mp4,205,snow_covered_landscape
AtW8g-pdUS0_000003_000013.mp4,81,floor
AteZ5pHXvh0_000002_000012.mp4,96|188,gym|room
Ati9ajWmihk_000035_000045.mp4,206,sport_venue
AtlyuLgJct0_15.0_17.0.mp4,126|206|218,leisure_centre|sport_venue|swimming_pool
AtlyuLgJct0_3.0_5.0.mp4,126|206|170,leisure_centre|sport_venue|property
AtlyuLgJct0_8.5_10.5.mp4,126|206,leisure_centre|sport_venue
AtqgeZUj8xo_000084_000094.mp4,77|206|208,field|sport_venue|stadium
AtrB3tL3wHc_000000_000010.mp4,202|171|123,sky|public_space|landscape
AtrSxTC2ols_000000_000010.mp4,202|77|206,sky|field|sport_venue
AtvGOi1Oeio_6.0_8.0.mp4,162|205|226|139,piste|snow_covered_landscape|tourist_attraction|mountain_range
Au2ZRRJQQ0A_33.0_35.0.mp4,206,sport_venue
Au2ZRRJQQ0A_36.0_38.0.mp4,206|209,sport_venue|stage
Au2ZRRJQQ0A_6.5_8.5.mp4,114|206,ice_rink|sport_venue
AuIUZ7hLfs8_57.5_59.5.mp4,157|171|238|177|124|186,path|public_space|walkway|residential_area|lane|road
AuJNW7cWCG8_6.5_8.5.mp4,188,room
AuNwk8fafpI_000087_000097.mp4,81,floor
AuO9ZQx1Tag_56.0_58.0.mp4,171|206,public_space|sport_venue
AuO9ZQx1Tag_86.0_88.0.mp4,92|206,golf_course|sport_venue
AuPQ-zrP4jg_000146_000156.mp4,77|156|93|123|70|189,field|pasture|grassland|landscape|ecoregion|rural_area
AuUCpoQY5cA_25.5_27.5.mp4,202,sky
AuUCpoQY5cA_50.5_52.5.mp4,202|157|124|186,sky|path|lane|road
AuUCpoQY5cA_95.5_97.5.mp4,202|157|238|123|186,sky|path|walkway|landscape|road
AuWLY7sD3es_000062_000072.mp4,117|192,kindergarten|school
AuWS3dcq2HE_000169_000179.mp4,81,floor
AuYWC84BZ9s_15.0_17.0.mp4,223|182|162|205,terrain|ridge|piste|snow_covered_landscape
AuYWC84BZ9s_17.5_19.5.mp4,223|202|205,terrain|sky|snow_covered_landscape
Aud0Q0budRo_000013_000023.mp4,41,bullring
Aul2S-PtK8s_18.0_20.0.mp4,206,sport_venue
AupJVVfzqlc_3.0_5.0.mp4,246,yard
AupJVVfzqlc_39.5_41.5.mp4,13|89|246,backyard|garden|yard
Av08Y6Q2jGc_55.5_57.5.mp4,202|166|171|206,sky|playground|public_space|sport_venue
Av08Y6Q2jGc_99.0_101.0.mp4,202|166,sky|playground
Av0EILW69UQ_10.0_12.0.mp4,110,house
Av0EILW69UQ_14.0_16.0.mp4,178|126|35|218|240|144|170,resort|leisure_centre|body_of_water|swimming_pool|watercourse|natural_resources|property
Av0EILW69UQ_18.0_20.0.mp4,126|218|193,leisure_centre|swimming_pool|sea
Av0EILW69UQ_3.0_5.0.mp4,67|218|170,dock|swimming_pool|property
Av2SnAJDw7Q_1.0_3.0.mp4,223|202|145|157|205,terrain|sky|nature_reserve|path|snow_covered_landscape
Av2SnAJDw7Q_4.0_6.0.mp4,223|162|145|205,terrain|piste|nature_reserve|snow_covered_landscape
AvB12wFytIc_134.0_136.0.mp4,202,sky
AvB12wFytIc_183.5_185.5.mp4,202,sky
AvB12wFytIc_210.0_212.0.mp4,202|40,sky|building
AvCWQg7-QUA_000000_000010.mp4,218,swimming_pool
AvLKKu0rcdQ_27.0_29.0.mp4,8,arena
AvVBwy0cijI_11.0_13.0.mp4,202|18|240,sky|bank|watercourse
AvVBwy0cijI_33.5_35.5.mp4,35|39|202|242|154|184|240|176|144,body_of_water|bridge|sky|waterway|park|river|watercourse|reservoir|natural_resources
Ava7qQs_mdY_2.5_4.5.mp4,81|126|206,floor|leisure_centre|sport_venue
Ava7qQs_mdY_72.0_74.0.mp4,8|81|126|206|25,arena|floor|leisure_centre|sport_venue|basketball_court
Avc2O-pjSA8_34.0_36.0.mp4,202|205,sky|snow_covered_landscape
AvkJSILD1FI_000000_000010.mp4,188|179|66,room|restaurant|dining_room
AvnO936IJNo_2.0_4.0.mp4,121|157|84,land_lot|path|forest
AvoQfrNKKiQ_6.0_8.0.mp4,3,amusement_park
Avp6lrvIxdk_2.5_4.5.mp4,172|8|206|41|208,race_track|arena|sport_venue|bullring|stadium
Avyb_5bZ0sc_000173_000183.mp4,89|171,garden|public_space
Aw-Evhvk_k0_8.5_10.5.mp4,188,room
Aw-QfVY6Qfc_45.0_47.0.mp4,206,sport_venue
Aw-QfVY6Qfc_62.0_64.0.mp4,209,stage
Aw0HruPEvks_000033_000043.mp4,162|202|205,piste|sky|snow_covered_landscape
Aw3NlPfPbaI_000663_000673.mp4,118,kitchen
Aw44jX6tBZQ_000000_000010.mp4,213,street
AwGVdLXxO70_000021_000031.mp4,81,floor
AwLOD7WHbr0_140.5_142.5.mp4,35|199|31|193|53|54,body_of_water|shore|beach|sea|coast|coastal_and_oceanic_landforms
AwLOD7WHbr0_23.0_25.0.mp4,202|31|69|70,sky|beach|dune|ecoregion
AwLlvQ33CwM_50.5_52.5.mp4,126|206,leisure_centre|sport_venue
AwMq5Wp9E_k_000048_000058.mp4,81|126|206,floor|leisure_centre|sport_venue
AwR8BRtKPGI_000079_000089.mp4,202|110|40|177|213,sky|house|building|residential_area|street
AwRIzqInlEk_000018_000028.mp4,126|206,leisure_centre|sport_venue
AwSHOoBDjCA_000002_000012.mp4,81,floor
AwTNNLUwdr8_1.5_3.5.mp4,147,nightclub
AwTNNLUwdr8_20.5_22.5.mp4,19|126,bar|leisure_centre
AwTNNLUwdr8_54.0_56.0.mp4,126|3,leisure_centre|amusement_park
AwTNNLUwdr8_64.0_66.0.mp4,126|3,leisure_centre|amusement_park
AwTYVv0qyzo_000031_000041.mp4,53|144,coast|natural_resources
AwV8Np5pMbw_000000_000010.mp4,81|96,floor|gym
AwVrXekYsjY_000049_000059.mp4,81,floor
AwWI2uWvAYc_000000_000010.mp4,8|206|41|208,arena|sport_venue|bullring|stadium
AwZSOHjxHYI_99.0_101.0.mp4,164|202|145|121|77|75|156|93|134,plain|sky|nature_reserve|land_lot|field|farm|pasture|grassland|meadow
AwdjTPmgkyI_000001_000011.mp4,81,floor
Awfv9LTRRMw_25.0_27.0.mp4,202|110|186|123|170,sky|house|road|landscape|property
AwhLnr7ZuG8_91.5_93.5.mp4,184|240|242|144,river|watercourse|waterway|natural_resources
AwhLnr7ZuG8_96.0_98.0.mp4,184|240|242|144,river|watercourse|waterway|natural_resources
AwjCWUlaI34_000038_000048.mp4,202|193,sky|sea
AwjxFtRzdOg_000024_000034.mp4,141|147|209,music_venue|nightclub|stage
AwmyuoV6OP8_76.0_78.0.mp4,166|171,playground|public_space
AwtSHoJjyoI_3.5_5.5.mp4,202|144,sky|natural_resources
AwtSHoJjyoI_7.5_9.5.mp4,81,floor
Awu12UzNouU_000003_000013.mp4,188,room
Ax0iuAgIZVM_1.5_3.5.mp4,126,leisure_centre
Ax7vPNujco8_000070_000080.mp4,81|33|188,floor|bedroom|room
AxA7Sckx6E0_000002_000012.mp4,238|158|13|89|246,walkway|patio|backyard|garden|yard
AxDgHWCDNdo_000102_000112.mp4,205,snow_covered_landscape
AxTvDSDb0Ns_000161_000171.mp4,8|206|208,arena|sport_venue|stadium
AxXe3CXPcW0_14.0_16.0.mp4,81|104,floor|home
AxXe3CXPcW0_18.5_20.5.mp4,226,tourist_attraction
AxXe3CXPcW0_9.0_11.0.mp4,110|104|170|188,house|home|property|room
AxXeveY5-FA_000055_000065.mp4,184|193|144,river|sea|natural_resources
AxZ5EqINxxE_000561_000571.mp4,41,bullring
Axd2_ZcN3sc_000097_000107.mp4,145|157|84|244,nature_reserve|path|forest|wildlife_region
Axdrur8IZtM_000020_000030.mp4,213,street
AxgqFZsMncM_000149_000159.mp4,213,street
Axk9J_z-YeY_000000_000010.mp4,81|188,floor|room
AxoWNzCX1lQ_000000_000010.mp4,162|205,piste|snow_covered_landscape
AxrIAN2rIj8_8.5_10.5.mp4,154|123|246,park|landscape|yard
Axtf7p37MfQ_57.5_59.5.mp4,206,sport_venue
AxxOUZ3gBVU_18.0_20.0.mp4,124|206|238|186,lane|sport_venue|walkway|road
AxxOUZ3gBVU_21.5_23.5.mp4,202|104|170|110|40|238|177|146|72|186,sky|home|property|house|building|walkway|residential_area|neighbourhood|estate|road
Axzt0boLgWA_000140_000150.mp4,15,bakery
Ay0BrUkqxLY_8.0_10.0.mp4,117|63|192,kindergarten|day_nursery|school
Ay0yxXjoCaA_000018_000028.mp4,81,floor
AyEKMBLlDTo_000077_000087.mp4,202|199|184|105|169|176|242|67|193|144|98|130,sky|shore|river|horizon|port|reservoir|waterway|dock|sea|natural_resources|harbor|marina
AyFqdHpgysU_000023_000033.mp4,171|166,public_space|playground
AyGGfIuZxQE_000007_000017.mp4,126|206,leisure_centre|sport_venue
AyHKZkQAMYE_000011_000021.mp4,202|228|213|68|110|234|40|136|146|160|124|186,sky|town|street|downtown|house|urban_area|building|metropolitan_area|neighbourhood|pedestrian_crossing|lane|road
AyMtJdFSuSA_000025_000035.mp4,81|118,floor|kitchen
AyN4s9FLPsk_000181_000191.mp4,41,bullring
AyR4XFJG2WM_000001_000011.mp4,104,home
AyZeFrLT40k_000019_000029.mp4,213|110|238|177|205|200|146|171|186|246,street|house|walkway|residential_area|snow_covered_landscape|sidewalk|neighbourhood|public_space|road|yard
Aya-NweDM4Y_26.0_28.0.mp4,202,sky
AycMjZtgTBY_000057_000067.mp4,206,sport_venue
AygrwDHLhdg_1.5_3.5.mp4,92,golf_course
AygrwDHLhdg_11.0_13.0.mp4,206|72|170,sport_venue|estate|property
AygrwDHLhdg_20.0_22.0.mp4,92,golf_course
AyolsOCpnIw_000035_000045.mp4,8|41,arena|bullring
Ayqb4Qw5pBA_000070_000080.mp4,35|202|199|31|193|53|54,body_of_water|sky|shore|beach|sea|coast|coastal_and_oceanic_landforms
AyqeE2U0fr0_000000_000010.mp4,87,function_hall
Az17NvDv2TA_49.5_51.5.mp4,162|202|205,piste|sky|snow_covered_landscape
Az46SfjJfuE_000001_000011.mp4,206|208|23|22,sport_venue|stadium|baseball_positions|baseball_field
AzJd0xs3KGo_16.5_18.5.mp4,211|35|184|240|242|144,stream|body_of_water|river|watercourse|waterway|natural_resources
AzNpqAlHZDY_000004_000014.mp4,81,floor
AzS70DgJxDY_000200_000210.mp4,202|205|186,sky|snow_covered_landscape|road
AzZFYl8yqfY_58.5_60.5.mp4,206,sport_venue
Azauwd-kbG8_47.5_49.5.mp4,202|186|238|123|170,sky|road|walkway|landscape|property
AzdCHY0XJ-I_000066_000076.mp4,64,deck
AzeccOE0hQY_23.5_25.5.mp4,112,ice_hockey_position
AzfUHLa_4gE_1.5_3.5.mp4,124|202|171|123|70|186,lane|sky|public_space|landscape|ecoregion|road
AzfUHLa_4gE_4.0_6.0.mp4,202|121|177,sky|land_lot|residential_area
AzhO2xIYdA4_000000_000010.mp4,181|216|94,retail|supermarket|grocery_store
Azhx0LJoFW8_3.0_5.0.mp4,13|170|246,backyard|property|yard
AzmlPH2Pcf8_1.0_3.0.mp4,206|208,sport_venue|stadium
Azq9qzye9cc_000000_000010.mp4,32,beauty_salon
AzsHKKz2cW0_000001_000011.mp4,81|209,floor|stage
AzzaZSrMFAM_000027_000037.mp4,205,snow_covered_landscape
B--W9HMiNAc_000055_000065.mp4,77|93|70|121|123,field|grassland|ecoregion|land_lot|landscape
B-07uIjzwwo_1.5_3.5.mp4,206,sport_venue
B-07uIjzwwo_20.0_22.0.mp4,123|65,landscape|desert
B-07uIjzwwo_46.5_48.5.mp4,202|123,sky|landscape
B-0WXfkF6uA_71.5_73.5.mp4,206,sport_venue
B-2ZFH3aqZ0_18.5_20.5.mp4,126|192,leisure_centre|school
B-3RCsYEIIo_000000_000010.mp4,8,arena
B-6nVtfetY8_19.0_21.0.mp4,145,nature_reserve
B-8cLRK7fR4_7.5_9.5.mp4,146|186|202|171|228|124|213,neighbourhood|road|sky|public_space|town|lane|street
B-CBDoKD04E_000095_000105.mp4,224|3|209,theatre|amusement_park|stage
B-CnkyAPdmo_59.5_61.5.mp4,206|208,sport_venue|stadium
B-CnkyAPdmo_90.0_92.0.mp4,206|22,sport_venue|baseball_field
B-D76p4KlI0_10.5_12.5.mp4,77|89|246,field|garden|yard
B-D76p4KlI0_55.5_57.5.mp4,84,forest
B-HwjSUCU-4_000017_000027.mp4,96,gym
B-J8PmXzvQE_73.5_75.5.mp4,242,waterway
B-NwAcXF8wc_000000_000010.mp4,206,sport_venue
B-Q1B_3F8m0_000000_000010.mp4,202,sky
B-bYiS8s32o_000019_000029.mp4,81,floor
B-nu4pOuYAA_000086_000096.mp4,247|4,zoo|animal_shelter
B-xDUHGjK-M_000007_000017.mp4,188|81,room|floor
B05d0B8DsIg_000006_000016.mp4,188,room
B06VF226c4c_106.5_108.5.mp4,206,sport_venue
B06VF226c4c_11.5_13.5.mp4,126|206,leisure_centre|sport_venue
B06VF226c4c_89.5_91.5.mp4,206,sport_venue
B0AicBVL3R0_000000_000010.mp4,33|188,bedroom|room
B0D-sHiOGA8_000000_000010.mp4,188|81,room|floor
B0D_cK3CHnk_000024_000034.mp4,33|188,bedroom|room
B0FJkfO10hY_000027_000037.mp4,81,floor
B0Fc50vbjYk_000024_000034.mp4,238|84,walkway|forest
B0N3jjjhF2s_000000_000010.mp4,114|205,ice_rink|snow_covered_landscape
B0OC8eUjwEE_000052_000062.mp4,89,garden
B0QIE51SYC0_000000_000010.mp4,96,gym
B0Qd7UGa_WE_000391_000401.mp4,123|189|84,landscape|rural_area|forest
B0RlY5WZg18_000000_000010.mp4,202|31|28|120|199|105|53|100|193|144|54|35,sky|beach|bay|lake|shore|horizon|coast|headland|sea|natural_resources|coastal_and_oceanic_landforms|body_of_water
B0StVh69HXI_88.5_90.5.mp4,231|194|35|202|31|105,tropical_beach|seashore|body_of_water|sky|beach|horizon
B0VkeAtuI5M_000001_000011.mp4,171,public_space
B0WIi9OBU18_65.5_67.5.mp4,206,sport_venue
B0ZwOMvjcC4_000000_000010.mp4,238|230,walkway|track
B0cTQs2dl7g_000096_000106.mp4,81,floor
B0dwBfI2vPk_000027_000037.mp4,81,floor
B0hHQRrn2uE_108.0_110.0.mp4,96,gym
B0iXS3AkYgE_94.5_96.5.mp4,81,floor
B0id9aq2sVI_145.5_147.5.mp4,147,nightclub
B0id9aq2sVI_167.5_169.5.mp4,147|141,nightclub|music_venue
B0idiuLe3Mc_38.0_40.0.mp4,172,race_track
B0idiuLe3Mc_41.0_43.0.mp4,172,race_track
B0idiuLe3Mc_44.5_46.5.mp4,123,landscape
B0idiuLe3Mc_49.0_51.0.mp4,202,sky
B0ksWDG-pcE_000017_000027.mp4,81,floor
B0kwll9H3WM_65.5_67.5.mp4,126|206,leisure_centre|sport_venue
B0mDFDuFBp4_000009_000019.mp4,81,floor
